edge_mean,edge_max,coherence_mean,novelty_mean,risk_mean,identity_mean,globe_count,hrv,eda,emg,resp,imu,temp
0.3163077565756599,0.3281146815844427,0.9811297117110436,0.3419886154726173,0.44937566845375054,0.8475880681086523,0,0.7110384988279737,0.35,0.2580821692612809,0.36467538014064316,0.3096760816004861,0.455477396789976
0.31624970190443824,0.3259558134055395,0.9810762338339771,0.34281706015148805,0.44950525991357215,0.8509042210026025,0,0.7114644241193492,0.35,0.25771006936130764,0.36462426910567813,0.21212272865799642,0.4642026831321835
0.3162260952045194,0.3247661480517594,0.9810570954632474,0.34348699599338084,0.4496061963373065,0.8541019916701409,0,0.7118882568340482,0.35,0.25733679160116407,0.3645734091799142,0.3307863103976593,0.4722254035512857
0.31615750605758786,0.32431953900637966,0.9810928488812399,0.3443502122441353,0.44968328935722485,0.8573294410775574,0,0.7123099914792045,0.35,0.2569623648872936,0.36452280102249546,0.32959391570328755,0.5052163646980512
0.3162331443956061,0.32332738091907737,0.9809826650122503,0.3453476141124237,0.4498752354203117,0.8605978529875624,0,0.7127296225891431,0.35,0.25658681821511375,0.36447244528930284,0.29850471048824356,0.5212066605015764
0.3159025846332191,0.32101147733716495,0.981284348454003,0.3466949242691989,0.4498548717975164,0.86363531675943,0,0.7131471447254506,0.35,0.25621018066677115,0.36442234263294593,0.2509327380462348,0.43623760174987863
0.3162005728223244,0.3210142410252165,0.9809349104244403,0.347609969182584,0.4501741525484021,0.8664479656982702,0,0.713562552477046,0.35,0.2558324814088892,0.3643724937027545,0.2907715262962394,0.5012569159954188
0.31605744464980057,0.3212423398264146,0.9810784570981486,0.3482808538950517,0.45016240757689574,0.8691886937472448,0,0.7139758404602506,0.35,0.2554537496903099,0.36432289914476995,0.3785006387209681,0.5003888848253701
0.3156587469175614,0.3210740563094506,0.9814333485262727,0.3490738447805444,0.4500399318632832,0.8721314541085732,0,0.7143870033188581,0.35,0.25507401483982806,0.364273559601737,0.17357593207219857,0.5113490987992022
0.3157599800935332,0.32073963680493195,0.9813220502715385,0.3499478261671387,0.4502143009107651,0.8749428500177914,0,0.7147960357242034,0.35,0.2546933062639209,0.36422447571309563,0.28781513638317097,0.4717397472197577
0.31547036527250305,0.32069826080289265,0.9815721439363262,0.3510047155539062,0.45018633291134724,0.877802145837711,0,0.7152029323752324,0.35,0.25431165344447015,0.36417564811497216,0.2731717474919313,0.5137395234789173
0.3155882519217261,0.3208621685682064,0.9814789290586265,0.3515474097741583,0.45031570525717,0.8804545502839949,0,0.71560768799857,0.35,0.25392908593647956,0.3641270774401716,0.48157367261273876,0.4804366474123765
0.31539821599306506,0.3216612194971037,0.981675616453011,0.35241719445079767,0.45031394504042094,0.8832910692128362,0,0.7160102973485892,0.35,0.25354563336578556,0.3640787643181693,0.3127203805378493,0.5085134609978792
0.31534642398941803,0.32129312404655735,0.9817369413860486,0.35262477167771294,0.4503192760028689,0.8859808227932856,0,0.7164107552074783,0.35,0.2531613254267638,0.3640307093751026,0.4916334547003165,0.5277960152037036
0.31515189846070835,0.3210366951752036,0.981867457625603,0.3532026638981766,0.4503063640777371,0.8889170097636042,0,0.7168090563853092,0.35,0.25277619188002887,0.3639829132337629,0.17033738264462667,0.45814516018798984
0.31519597005309874,0.320631424432158,0.9817648243891735,0.35336534280784926,0.4503900428703719,0.8918588746193696,0,0.7172051957201042,0.35,0.25239026255013025,0.36393537651358754,0.20739410559925114,0.510606865212417
0.3154165810379219,0.32095588053011925,0.9815071198657344,0.3534362455407449,0.45055848812675786,0.8946585924652287,0,0.7175991680779029,0.35,0.25200356732324236,0.3638880998306517,0.34730423577126873,0.48605285695785233
0.31550638668131303,0.3221291660611477,0.9813397256423364,0.35366815943487284,0.450685262140158,0.8975459899838455,0,0.7179909683528292,0.35,0.2516161361448503,0.3638410837976605,0.2079801277736641,0.43361663872673445
0.3157579377200075,0.322504367415054,0.9810414451769066,0.3540439654470224,0.45091127647553536,0.9004310241085831,0,0.7183805914671569,0.35,0.251227999017431,0.36379432902394115,0.25528249800895597,0.4835485681382207
0.31581700770720555,0.32190970168447364,0.9809516587792475,0.3543233080476287,0.4509994738290181,0.9032407410376332,0,0.7187680323713761,0.35,0.2508391859981295,0.3637478361154349,0.31893254864103443,0.4544954099491788
0.3156705417995252,0.3206989283600259,0.9811429510423141,0.3547058687944695,0.4509306059155781,0.9060298171021803,0,0.7191532860442579,0.35,0.2504497271964317,0.36370160567468907,0.38177609936135565,0.49929390084269576
0.31559177926902204,0.3199240057566054,0.9811654103980266,0.3553548642697783,0.4509784006602537,0.9089576591317159,0,0.7195363474929202,0.35,0.25005965277183273,0.36365563830084957,0.23811632687069312,0.5149216000341365
0.3160294625691228,0.32110562571059936,0.9807374432371632,0.3557538284535977,0.45128245173393,0.9116842188043544,0,0.7199172117528919,0.35,0.24966899293150102,0.36360993458965296,0.43321034042253104,0.48314811944202257
0.3165124258011991,0.3216205005026542,0.9802130338322395,0.35645236519983825,0.4516668248343232,0.9145129974451698,0,0.7202958738881777,0.35,0.24927777792793931,0.3635644951334187,0.3060879762037114,0.4836727852181911
0.31638136044285003,0.3216476231701418,0.9802672959753018,0.35724763433532203,0.4517138489345011,0.9174052693874708,0,0.7206723289913214,0.35,0.24888603805664206,0.36351932052104147,0.2154071129573306,0.4468979801200243
0.3162300592524216,0.3224723314242318,0.9803853118218449,0.3577827395951487,0.4517035534347876,0.9203360333112969,0,0.7210465721834702,0.35,0.24849380365374907,0.3634744113379836,0.1819100721576185,0.45761207641176316
0.31641217005698424,0.3224746218981248,0.9802034971254201,0.35822468441043254,0.4518634778134044,0.9231279051835826,0,0.7214185986144377,0.35,0.24810110509369654,0.3634297681662675,0.3619641343451078,0.48996823463973127
0.316205741955989,0.3228576027571505,0.9804114845692943,0.3585503185867619,0.4517732435563274,0.925957948481521,0,0.7217884034627665,0.35,0.24770797278686463,0.36338539158446803,0.33403643661148774,0.49409079059738564
0.31581672886564305,0.3223796757478944,0.9807053782993627,0.35921441744729216,0.4516543478873881,0.9290759791298495,0,0.7221559819357909,0.35,0.2473144371772228,0.3633412821677051,0.029923310710381235,0.49990681798922054
0.3158797038982739,0.320659266849015,0.9805817163632683,0.35963803406041656,0.4517754451072572,0.9320949402470884,0,0.722521329269699,0.35,0.24692052873997192,0.3632974404876361,0.14007923885539264,0.5040883288128593
0.31591491395568155,0.3204196155712754,0.9805269336609151,0.35986330789259513,0.4518258442497396,0.9348180951800278,0,0.7228844407295945,0.35,0.24652627797918458,0.36325386711244867,0.2971026392416478,0.5180721745092514
0.31572744550464105,0.3212720515946371,0.9806633948957062,0.3601497108133297,0.45176185289646187,0.937387864632389,0,0.723245311609558,0.35,0.24613171542544263,0.363210562606853,0.12515711257235687,0.47421983580433424
0.3156426661071546,0.3204519708677816,0.9807435897909647,0.36046442265613016,0.451750352883749,0.9398971622250423,0,0.7236039372327079,0.35,0.24573687163347308,0.36316752753207504,0.23565551816387573,0.5107537207414425
0.3156277693133996,0.3197784998484348,0.9807173342622808,0.3608146526254921,0.4518081161263223,0.9424328706697058,0,0.7239603129512611,0.35,0.2453417771797818,0.3631247624458487,0.17566005401967805,0.4621632172916514
0.31534897209010615,0.3209573511795105,0.9810068834473956,0.36066591740437665,0.45161495254729367,0.9448631240929983,0,0.7243144341465935,0.35,0.24494646266028594,0.36308226790240883,0.3609124346320643,0.5080269949101771
0.31567835675165784,0.3208071281685224,0.9805852615350071,0.3609633027803847,0.4518959676811152,0.947466198263077,0,0.724666296229299,0.35,0.24455095868794424,0.36304004445248417,0.10976701586238463,0.4805971053046726
0.315672911804337,0.3202309198055232,0.9805900181660576,0.36129166539256236,0.4519374191453791,0.9499157975822239,0,0.7250158946392502,0.35,0.24415529589038673,0.36299809264328997,0.30516573293461224,0.46432533016690836
0.31548268011979375,0.31958967580239583,0.9807337264953566,0.36190052542474194,0.4518984264109246,0.9526126365388258,0,0.7253632248456566,0.35,0.24375950490754267,0.3629564130185212,0.010594045447086475,0.4864862903616362
0.3157829521222426,0.3198494341218363,0.980446162325227,0.3623387659628194,0.45212680029901076,0.9546343110751991,0,0.7257082823471236,0.35,0.243363616389268,0.36291500611834515,0.3812138981018259,0.465592132782272
0.315951946459324,0.3198070250651518,0.9802310527678283,0.36304098669004364,0.4523207547598506,0.9567819771591428,0,0.7260510626717106,0.35,0.24296766099297173,0.36287387247939473,0.09105346033388506,0.46909221497607906
0.31613434957275166,0.3204949869304488,0.9800376624711941,0.36365505222439637,0.4524997607933632,0.958857892642365,0,0.7263915613769896,0.35,0.24257166938124192,0.36283301263476125,0.24795298366232388,0.5298335574720736
0.3161118377750174,0.3204333638422119,0.9800675751568968,0.36414444891218695,0.45253325163400887,0.9608181264965325,0,0.726729774050102,0.35,0.2425,0.3627924271139878,0.2800198390761216,0.5094964607499587
0.31636962899049986,0.3216737252262612,0.9798233792308264,0.3644921180122626,0.4527228546848619,0.962177346503097,0,0.7270656963078164,0.35,0.2425,0.36275211644306204,0.36742411686487564,0.4670502278148711
0.31653756450667814,0.322217802160768,0.9796656288418022,0.3649065053077061,0.45286872232380215,0.9633261470153153,0,0.727399323796585,0.35,0.2425,0.3627120811444098,0.4017489997732342,0.4919925086416771
0.3167190798560122,0.32220482382478466,0.9794709791055332,0.36538737035431135,0.4530416510832848,0.9644787402341736,0,0.7277306521926001,0.35,0.2425,0.362672321736888,0.3884221694249919,0.5045183651761453
0.31648423185601027,0.3203646284820594,0.979676905314834,0.36622903178815425,0.4530010424608043,0.9656473184296122,0,0.7280596772018506,0.35,0.2425,0.36263283873577795,0.2933244820399808,0.43563466452542216
0.31624742155462526,0.32012268075726574,0.9798893472963879,0.36666131178852257,0.4529105734786549,0.9668164827321681,0,0.7283863945601768,0.35,0.2425,0.3625936326527788,0.3408013370487936,0.47744295728793357
0.3162550319260777,0.31945961524415856,0.9798247163481344,0.36717862477036467,0.4529955140105678,0.9680090205953988,0,0.7287108000333263,0.35,0.2425,0.36255470399600087,0.28067080481459983,0.4793919661803883
0.3160250216199233,0.31969145841865104,0.9800362238351503,0.3679115153604772,0.4529455347600878,0.9692050021241818,0,0.7290328894170088,0.35,0.2425,0.36251605326995895,0.2658153549469776,0.44853353103599697
0.3159319676888222,0.32003389977318025,0.9800875941855876,0.3688377021294191,0.453004174097114,0.970477514952625,0,0.7293526585369503,0.35,0.2425,0.362477680975566,0.13822624794605495,0.5141355034263512
0.3159642681241466,0.31954593229584044,0.9800012606398762,0.36967046490932,0.4531324853115146,0.9717187759777891,0,0.7296701032489475,0.35,0.2425,0.3624395876101263,0.1599430572873658,0.4504546474253391
0.31537291007835755,0.3188975619162222,0.9805651256746086,0.3703381655442393,0.45285118574421,0.9729534423130793,0,0.7299852194389215,0.35,0.2425,0.36240177366732945,0.2039171880020349,0.4767996093162132
0.31514020367193396,0.31810439220618636,0.9807822784713744,0.37054090360935954,0.4527348725669671,0.974140497386621,0,0.7302980030229707,0.35,0.2425,0.3623642396372435,0.37678530999228066,0.5174185615858665
0.3148422962308006,0.3179858812078198,0.9810695530038211,0.37106439941945835,0.45261506229390847,0.9753508161193769,0,0.7306084499474244,0.35,0.24263551997166727,0.3623269860063091,0.2763927574674487,0.44850959699640564
0.315220536470105,0.31865830949911395,0.9806830730467714,0.37130613030918147,0.45287697603084875,0.9765536112462497,0,0.7309165561888946,0.35,0.24290655923501714,0.3622900132573327,0.3790085344449978,0.5571405504520845
0.315188300666522,0.31992248519899064,0.9806619134518411,0.3720955547557575,0.45296002256466983,0.9778181512608779,0,0.7312223177543289,0.35,0.24317759645841622,0.36225332186948056,0.17106982292619144,0.49282047819973385
0.31516564007899317,0.3189642561355247,0.980581518951743,0.37283315891975005,0.45305476175282244,0.979103126013344,0,0.7315257306810616,0.35,0.24344863028190875,0.36221691231827263,0.09214339637754201,0.45830644882412164
0.31508624259920337,0.32009922022191084,0.9806195274546681,0.37362203367100444,0.4531069798264707,0.9803310586903297,0,0.7318267910368655,0.35,0.24371965934555595,0.36218078507557616,0.21277325540229117,0.43937372014214354
0.31494461263358164,0.3207243217937788,0.9807303135581285,0.3741499093274701,0.4530891422351836,0.9815358510796723,0,0.7321254949200026,0.35,0.24399068228944298,0.3621449406095997,0.2604695731098702,0.4422122133606232
0.314993670818866,0.32101611821905673,0.9806269920842177,0.3744559000146656,0.45316572617802175,0.9827959668028223,0,0.7324218384592747,0.35,0.24426169775368567,0.3621093793848871,0.1961471136276267,0.5428917732006795
0.3146029087232398,0.32162372816275403,0.9810472573385711,0.3745011736728309,0.4529245132923079,0.9839669328918597,0,0.7327158178140736,0.35,0.24453270437843744,0.3620741018623112,0.41139617240324305,0.5010405823792603
0.31447982075892106,0.3213858968356942,0.9811109836972856,0.3748916429529074,0.45290599976526597,0.9852534751838782,0,0.7330074291744311,0.35,0.24480370080389594,0.3620391084990683,0.10829400361477629,0.48644366461538147
0.3146512468726151,0.32181642522469966,0.9809124619429056,0.37482237779196015,0.45301322113438397,0.9864371024355005,0,0.733296668761068,0.35,0.24507468567031016,0.3620043997486718,0.33779250295194546,0.45026374767254723
0.31439481226074395,0.3218903811910989,0.9811156231924266,0.37511972844365804,0.4529011107369876,0.9876738998675948,0,0.7335835328254433,0.35,0.24534565761798693,0.36196997606094683,0.22517504373817362,0.4759636970867579
0.31414283531044446,0.3207865356119425,0.9813294680445405,0.37533670442506284,0.4527771442973445,0.9889395490733723,0,0.7338680176498029,0.35,0.24561661528729803,0.36193583788202366,0.19065510399956487,0.5207094480473613
0.31401635967394814,0.3222296725394092,0.981476640065138,0.37501137549638297,0.4526570410122882,0.9901423974886987,0,0.7341501195472272,0.35,0.2458875573186868,0.36190198565433274,0.39248584637863515,0.5553470628270928
0.3142450711009823,0.3215321005478885,0.9812031127104971,0.3750250475880196,0.4528089184763443,0.9913969021006382,0,0.7344298348616797,0.35,0.24615848235267507,0.36186841981659845,0.19996914896068047,0.4844983553557757
0.31435155279103705,0.32188965527103286,0.9810862729760894,0.3747549427524291,0.45284568266064895,0.9925226028478529,0,0.7347071599680538,0.35,0.24642938902986997,0.36183514080383355,0.33313506838997514,0.5206322622840212
0.31431002550929554,0.3227405178949327,0.9811397299738855,0.37485544746849664,0.4528283858271138,0.9933522735881126,0,0.73498209127222,0.35,0.24670027599097072,0.3618021490473336,0.313286562705412,0.4895834175759475
0.3140944772626079,0.32307487738593454,0.9813355555458185,0.3752068847929122,0.45273825679488877,0.9942212335548195,0,0.7352546252110725,0.35,0.24697114187677546,0.36176944497467134,0.16432454956704695,0.49231177359052997
0.3141435859280598,0.32213368416549354,0.981286837615646,0.3751256064623204,0.4527589629973275,0.994964443906968,0,0.7355247582525754,0.35,0.24724198532818809,0.36173702900969096,0.30439827342770065,0.4735648161712021
0.3143382108215231,0.3219562922270718,0.9810550237609286,0.37493852629252566,0.45286554807391377,0.9953802885005281,0,0.7357924868958079,0.35,0.2475128049862251,0.36170490157250307,0.30452238192515313,0.49575133895469525
0.3146114121055388,0.3205649462351747,0.9807621717185545,0.3752413928653284,0.4530699037630579,0.9958001371303706,0,0.7360578076710108,0.35,0.24778359949202233,0.3616730630794787,0.28007788415650714,0.5092184285427983
0.31439826325164943,0.32053408626817137,0.9809214407580146,0.3753447035095287,0.45296089245406773,0.9962394314900413,0,0.7363207171396304,0.35,0.24805436748684181,0.3616415139432444,0.1021724066361443,0.4723329218932672
0.31448340505212247,0.3203384935903214,0.9807841601921173,0.37557011286395725,0.4530490122873362,0.9966683799633674,0,0.7365812118943639,0.35,0.24832510761207865,0.36161025457267637,0.22386245790135328,0.4948147345810674
0.31441639396302434,0.3205964007118352,0.9808364645090357,0.3756837672909712,0.4530226505267862,0.9970935897958753,0,0.7368392885592028,0.35,0.2485958185092678,0.3615792853728957,0.27241086825399086,0.482115846763505
0.3142761469248989,0.3202332089695866,0.9809767090320779,0.3758610758560356,0.4529545394484844,0.9975184782331996,0,0.7370949437894769,0.35,0.24886649882009074,0.3615486067452628,0.343486209802321,0.5259628391246691
0.3140638839011174,0.3190541935564063,0.9811710988462785,0.3757412253036352,0.45281474306594927,0.9979345929630241,0,0.7373481742718985,0.35,0.24913714718638258,0.3615182190873722,0.37881461275317435,0.47113005909038685
0.31387648900779064,0.3188039112203387,0.9813240791824175,0.37668262266772046,0.45280800566048063,0.9983961341649077,0,0.7375989767246036,0.35,0.2494077622501386,0.3614881227930476,0.07074125021190597,0.5174665147467344
0.31386157070112053,0.3178019265786318,0.9813393519744746,0.37699571974844875,0.4528345391956359,0.9988171444395662,0,0.7378473478971963,0.35,0.24967834265352126,0.36145831825233643,0.32400206997559855,0.43312994308025077
0.31362239654508406,0.318391280508951,0.9815850448448065,0.3769761806655528,0.45268162279007884,0.9992549478547998,0,0.7380932845707894,0.35,0.2499488870388669,0.3614288058515053,0.26644133935753794,0.5017094150153683
0.31391351109666477,0.3198294299384114,0.9812795317566227,0.3773085996013063,0.4528999726403076,0.9996946834106036,0,0.7383367835580472,0.35,0.25021939404869253,0.36139958597303434,0.2945281633211176,0.5392831403956866
0.31389097778177544,0.31940798168029133,0.9812762372951953,0.37755579428494934,0.4529195910851901,1.0,0,0.7385778417032262,0.35,0.2504898623257028,0.3613706589956129,0.25302342627117275,0.4758959402537515
0.31380297803461615,0.31858882433992447,0.9812976095080711,0.3781888397999166,0.4529507274794238,1.0,0,0.7388164558822161,0.35,0.2507602905127966,0.36134202529413406,0.08090291863625512,0.4423829403101844
0.3134361054119964,0.31813948648657253,0.9816793477798565,0.37851455190852834,0.45275773449217366,1.0,0,0.7390526230025808,0.35,0.2510306772530741,0.3613136852396903,0.268207938133691,0.47376740931760336
0.313197174216138,0.3167874835140081,0.9819294892687742,0.37885707158840953,0.4526450836171315,1.0,0,0.7392863400035974,0.35,0.2513010211898433,0.36128563919956835,0.26100906169822613,0.5044403550107524
0.31311232123077337,0.31792504565114105,0.9820130763788056,0.3790976343852652,0.45262060206740407,1.0,0,0.739517603856297,0.35,0.25157132096662704,0.3612578875372444,0.2224113477616031,0.46740327228836875
0.3130227421032613,0.3179224831000275,0.9820900660668814,0.3791535184097812,0.4525749988980129,1.0,0,0.7397464115635032,0.35,0.25184157522716966,0.36123043061237964,0.2433312617919244,0.48970874247665475
0.3131787064277572,0.31706976104812434,0.9819130615390622,0.37938460538413066,0.4527033571080631,1.0,0,0.7399727601598713,0.35,0.2521117826154441,0.36120326878081543,0.21419337257321486,0.4344395469766012
0.31344631401874035,0.31674302076010347,0.9816366292424392,0.37963387780155966,0.45289841631069805,1.0,0,0.7401966467119269,0.35,0.2523819417756582,0.3611764023945688,0.28915599841051665,0.4791112563331648
0.31345741224252655,0.3171145161388207,0.9816169830512086,0.3799729087315687,0.4529461882433651,1.0,0,0.7404180683181032,0.35,0.25265205135226204,0.36114983180182764,0.3056126166501434,0.5115218333739112
0.3135354836348887,0.31824311779140513,0.9815307978470118,0.3800935366105824,0.4530111918707022,1.0,0,0.7406370221087794,0.35,0.2529221099899543,0.3611235573469465,0.2911613471214403,0.43305487958711236
0.3138531794874421,0.3180461520514609,0.9812141512839583,0.3802562939469869,0.45322831090581817,1.0,0,0.7408535052463172,0.35,0.2531921163336893,0.36109757937044196,0.43826872706440734,0.45582826328108245
0.3136403605154987,0.31680898956347725,0.9813955361274658,0.381013596810538,0.45318827400289863,1.0,0,0.7410675149250985,0.35,0.25346206902868385,0.3610718982089882,0.09740192349145307,0.4974962233257036
0.3136061155675247,0.3174050685815737,0.9814265325032048,0.38148064549387295,0.45322137690431064,1.0,0,0.7412790483715607,0.35,0.25373196672042386,0.3610465141954127,0.3036260595161203,0.4926851636415845
0.3142867236445014,0.3187041827055593,0.9806837863648376,0.38178716385267614,0.45368896344925236,1.0,0,0.7414881028442333,0.35,0.2540018080546712,0.36102142765869205,0.19209216405377846,0.5343798648833938
0.314143088432088,0.31819676869901836,0.9807840481948544,0.382560507971504,0.45369722900964177,1.0,0,0.7416946756337732,0.35,0.2542715916774705,0.36099663892394723,0.15147411393433713,0.5126682404411864
0.3138582576054485,0.31865731930507124,0.9810537266028009,0.3833110164876523,0.4536084409515939,1.0,0,0.741898764063,0.35,0.2545413162351562,0.36097214831244,0.12769375883504303,0.5055015968661373
0.31394322824844345,0.3193054819820324,0.9809287335916816,0.3838267694720607,0.4537293879983002,1.0,0,0.7421003654869305,0.35,0.2548109803743588,0.3609479561415684,0.12845763939639565,0.44223188708687183
0.3140569219153992,0.3182818652217158,0.9807987862930091,0.38400992043767795,0.4538284167517958,1.0,0,0.7422994772928131,0.35,0.25508058274201206,0.36092406272486244,0.3737496229651622,0.460593714203595
0.31390269958922273,0.31915113917237026,0.9809437320282249,0.38479598957577743,0.4538270683856203,1.0,0,0.7424960969001616,0.35,0.2553501219853598,0.36090046837198064,0.24356598691376974,0.4451738423613383
0.3139402152512766,0.3186680203493495,0.9808593418475682,0.38531899556584515,0.45392113006412804,1.0,0,0.7426902217607886,0.35,0.25561959675196233,0.3608771733887054,0.1853025269543665,0.5131670902225549
0.314213737424757,0.3198877419200001,0.9804934185075556,0.38593375582446476,0.45417942731569416,1.0,0,0.7428818493588386,0.35,0.25588900568970385,0.36085417807693937,0.09161703545211974,0.532357555495628
0.3142917121926919,0.3210668424049594,0.9803633046798621,0.38657568577723506,0.4543118260686789,1.0,0,0.7430709772108206,0.35,0.25615834744679844,0.36083148273470156,0.09848015609711724,0.538149757107792
0.3140551859654295,0.3209237279074897,0.9806003642161805,0.38703303054638166,0.4542218417966012,1.0,0,0.7432576028656404,0.35,0.2564276206717976,0.3608090876561232,0.3214527196494993,0.4504551340948968
0.3139085715238609,0.3206667276526337,0.9807315503599439,0.3868450271282702,0.45411773983798276,1.0,0,0.743441723904632,0.35,0.2566968240135964,0.3607869931314442,0.39018328604442665,0.5261620861541686
0.31393467918476825,0.3207753796232588,0.980658230223834,0.387010602987187,0.45416379906089177,1.0,0,0.7436233379415893,0.35,0.25696595612144085,0.3607651994470093,0.21253775779257247,0.5462611134965051
0.31386509839620336,0.32155478212116917,0.980693591363861,0.38718842281985455,0.4541501218211107,1.0,0,0.7438024426227972,0.35,0.25723501564493423,0.36074370688526436,0.2553825677204579,0.5284103034048045
0.3139739883043933,0.32110896968978636,0.9805363054706205,0.38758993031562927,0.4542744989274609,1.0,0,0.743979035627061,0.35,0.25750400123404404,0.36072251572475267,0.1801689845888426,0.5237066613595178
0.3138293555269282,0.32078384450745895,0.9806735216280159,0.3876772883378879,0.4542017555341977,1.0,0,0.7441531146657384,0.35,0.2577729115391087,0.3607016262401114,0.40943711748896483,0.466150568400519
0.3138362956896741,0.3204401485019073,0.9806121183714057,0.3879022151926734,0.4542442257231371,1.0,0,0.7443246774827672,0.35,0.2580417452108445,0.36068103870206797,0.1300572642167691,0.5036352330479049
0.31368511025540524,0.31925066099880783,0.9807285488246524,0.3883498350682461,0.45421115937814815,1.0,0,0.7444937218546956,0.35,0.2583105009003521,0.3606607533774365,0.26806543295216584,0.49360238030523723
0.3135558041413393,0.3189794187297473,0.98086394215701,0.3878890194558149,0.4540833946184532,1.0,0,0.7446602455907113,0.35,0.2585791772591236,0.36064077052911464,0.5594211196751804,0.5096719334125899
0.3135458845530568,0.3191924987566838,0.9808201997377335,0.3880666336261112,0.4541100432038748,1.0,0,0.7448242465326687,0.35,0.258847772939049,0.36062109041607976,0.14946395703182197,0.47527168665465297
0.31387678189105434,0.31869930727685947,0.9804160597663566,0.38849163607830617,0.45437954214326826,1.0,0,0.7441153458052238,0.35188581629143717,0.25911628659242314,0.36132702725163096,0.2294513600095293,0.47822609669795824
0.3136387708841823,0.31774991465741564,0.980632109675075,0.38863093087692613,0.45425418625881886,1.0,0,0.7420858850785979,0.35662737072125683,0.25938471687195264,0.3631316281511051,0.2610998518846811,0.5095934471821836
0.3136753916356467,0.31733606951823157,0.9805569115823025,0.3887997346314544,0.45430648735653295,1.0,0,0.7400136588934165,0.36145610398815414,0.25965306243076214,0.3649700628611977,0.21550584705278328,0.46186588369519715
0.31340582719549825,0.31725339411908327,0.9808010407081146,0.38895047023224766,0.45416651244687406,1.0,0,0.7379024310461115,0.3663638568075925,0.2599213219224015,0.3668391934388125,0.2586850872861152,0.4560328261601227
0.31329305520021705,0.3177836653132369,0.9808702728687146,0.38923436586586047,0.45413923471237827,1.0,0,0.7357560623739976,0.37134225971086327,0.2601894940008527,0.36873580109685067,0.14425404564266525,0.4976719746831529
0.31323932936782184,0.3171243815819696,0.9808946231269131,0.3899408344568084,0.4541932223670671,1.0,0,0.7335785018753465,0.37638275228497914,0.26045757732053576,0.37065659360416703,0.06863191291361093,0.4659812249893208
0.31316705890915647,0.31680592415648356,0.9809686606083623,0.39013318609416425,0.45417355139742244,1.0,0,0.7313737776174563,0.38147660287191404,0.2607255705363166,0.37259821286219696,0.30174667852575987,0.4987645883197306
0.313146511855405,0.3180231003976247,0.9809602359893446,0.39065181215253486,0.4542282495759994,1.0,0,0.7291459874542963,0.38661492868042563,0.26099347230351294,0.37455724264027074,0.15826600428348164,0.5120637561298852
0.31338848263091856,0.31788536137762125,0.980700174937925,0.39099405636522433,0.45442285359036694,1.0,0,0.726899289575765,0.3917887162627169,0.2612612812779015,0.37653021645124884,0.2710370549957634,0.5524950546923502
0.31324888047807076,0.3175502101769035,0.9808140150574307,0.3915171698046492,0.454404986587582,1.0,0,0.7246378929109984,0.39698884230732046,0.2615289961157244,0.37851362554878265,0.1425360897410896,0.49315949994034813
0.31270956476140527,0.31637196502041653,0.9813585809492789,0.3918393873251855,0.4541120945567204,1.0,0,0.7223660474085132,0.4022060946988388,0.26179661547369637,0.38050392702721153,0.08592578058442715,0.4329932803520521
0.31257511310602676,0.3161721638970299,0.981488271395538,0.39218446364459525,0.4540735196900094,1.0,0,0.7200880342162662,0.4074311937945338,0.26206413800901096,0.38249755200486385,0.15568255352229848,0.49428728267403715
0.3124295944176668,0.31654109008928777,0.9816695722009754,0.39243881966738225,0.4540120469021067,1.0,0,0.7178081557849462,0.41265481386724334,0.26233156237934774,0.3844909138713297,0.3684500796666166,0.5363782662113981
0.31238145476488766,0.3172185849158911,0.9817322050965342,0.39233607977039986,0.4539773025347246,1.0,0,0.7155307259180004,0.41786760466370576,0.26259888724287883,0.3864804165791216,0.375696756228902,0.4860755083016618
0.3122472458731367,0.31699752182201657,0.9818892691210469,0.3921877401062536,0.45388127030444664,1.0,0,0.713260059792025,0.4230602130270954,0.2628661112582753,0.3884624629600315,0.32957753230694015,0.5166052262268513
0.31243846045177637,0.31789327900541586,0.9817055273671647,0.39253833870777427,0.45404356577246296,1.0,0,0.7110004639712177,0.42822330453242125,0.26313323308471476,0.39043346304643567,0.2644977022056537,0.5227221838716583
0.3123762995966103,0.3189414748012099,0.9817837993307503,0.3928396740299319,0.4540442134277213,1.0,0,0.7087562264396101,0.4333475850834037,0.26340025138188716,0.3923898423777828,0.261576419412659,0.5183119122173416
0.3125054909292062,0.3165169470002066,0.9816801481822115,0.39305157125671086,0.4541521003913375,1.0,0,0.7065316066747487,0.4384238224195428,0.2636671648100021,0.3943280502725412,0.3928244687629439,0.47461735969011154
0.3124819571681673,0.31623799740332287,0.9817383330436349,0.3935468985246592,0.45419492837070685,1.0,0,0.7043308257864033,0.4434428674822945,0.26393397202979524,0.39624456804595626,0.3572845214254692,0.5184932398845797
0.3125512637043646,0.3166860077372674,0.9816771302559283,0.3941591013130079,0.4543117629739071,1.0,0,0.7021580567437207,0.44839567558961413,0.26420067170253536,0.39813591715410346,0.1508562320837722,0.5244501240822855
0.31260906900334956,0.3174827815824019,0.9816350237499043,0.39481782102664487,0.4544264548350259,1.0,0,0.7000174147140356,0.4532733273685754,0.2644672624900306,0.39999866724489286,0.20173268643154035,0.5172811086117544
